,Date,Close
0,2010-01-31,28.18
1,2010-02-28,28.67
2,2010-03-31,29.2875
3,2010-04-30,30.535
4,2010-05-31,25.8
5,2010-06-30,23.01
6,2010-07-31,25.81
7,2010-08-31,23.465
8,2010-09-30,24.49
9,2010-10-31,26.665
10,2010-11-30,25.2575
11,2010-12-31,27.91
12,2011-01-31,27.725
13,2011-02-28,26.58
14,2011-03-31,25.39
15,2011-04-30,25.92
16,2011-05-31,25.01
17,2011-06-30,26.0
18,2011-07-31,27.4
19,2011-08-31,26.6
20,2011-09-30,24.89
21,2011-10-31,26.63
22,2011-11-30,25.58
23,2011-12-31,25.96
24,2012-01-31,29.53
25,2012-02-29,31.74
26,2012-03-31,32.255
27,2012-04-30,32.015
28,2012-05-31,29.19
29,2012-06-30,30.59
30,2012-07-31,29.47
31,2012-08-31,30.82
32,2012-09-30,29.76
33,2012-10-31,28.54
34,2012-11-30,26.615
35,2012-12-31,26.7097
36,2013-01-31,27.45
37,2013-02-28,27.8
38,2013-03-31,28.605
39,2013-04-30,33.1
40,2013-05-31,34.9
41,2013-06-30,34.545
42,2013-07-31,31.84
43,2013-08-31,33.4
44,2013-09-30,33.28
45,2013-10-31,35.405
46,2013-11-30,38.13
47,2013-12-31,37.41
48,2014-01-31,37.84
49,2014-02-28,38.31
50,2014-03-31,40.99
51,2014-04-30,40.4
52,2014-05-31,40.94
53,2014-06-30,41.7
54,2014-07-31,43.16
55,2014-08-31,45.43
56,2014-09-30,46.36
57,2014-10-31,46.95
58,2014-11-30,47.81
59,2014-12-31,46.45
60,2015-01-31,40.4
61,2015-02-28,43.85
62,2015-03-31,40.655
63,2015-04-30,48.64
64,2015-05-31,46.86
65,2015-06-30,44.15
66,2015-07-31,46.7
67,2015-08-31,43.52
68,2015-09-30,44.2
69,2015-10-31,52.64
70,2015-11-30,54.35
71,2015-12-31,55.48
72,2016-01-31,55.09
73,2016-02-29,50.88
74,2016-03-31,55.23
75,2016-04-30,49.87
76,2016-05-31,53.0
77,2016-06-30,51.17
78,2016-07-31,56.68
79,2016-08-31,57.46
80,2016-09-30,57.6
81,2016-10-31,59.92
82,2016-11-30,60.26
83,2016-12-31,62.14
84,2017-01-31,64.65
85,2017-02-28,63.98
86,2017-03-31,65.86
87,2017-04-30,68.46
88,2017-05-31,69.84
89,2017-06-30,68.93
90,2017-07-31,72.72
91,2017-08-31,74.77
92,2017-09-30,74.49
93,2017-10-31,83.18
94,2017-11-30,84.17
95,2017-12-31,85.54
96,2018-01-31,95.01
97,2018-02-28,93.77
98,2018-03-31,89.47
